id;make;model;fuel_type;aspiration;num_of_doors;body_style;drive_wheels;engine_location;wheel_base;length;width;height;curb_weight;engine_type;num_of_cylinders;engine_size;fuel_system;compression_ratio;horsepower;peak_rpm;city_mpg;highway_mpg;price;;;;
11;bmw;bmw  11;gas;std;two;sedan;rwd;front;101.2;176.8;64.8;54.3;2395;ohc;four;108;0;0;mpfi;8.8;101;5800;23;29;16430;;CREATE(11:Auto { Model:bmw  11,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:108
12;bmw;bmw  12;gas;std;four;sedan;rwd;front;101.2;176.8;64.8;54.3;2395;ohc;four;108;0;0;mpfi;8.8;101;5800;23;29;16925;;CREATE(12:Auto { Model:bmw  12,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:108
13;bmw;bmw  13;gas;std;two;sedan;rwd;front;101.2;176.8;64.8;54.3;2710;ohc;six;164;0;0;mpfi;9;121;4250;21;28;20970;;CREATE(13:Auto { Model:bmw  13,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:164
14;bmw;bmw  14;gas;std;four;sedan;rwd;front;101.2;176.8;64.8;54.3;2765;ohc;six;164;0;0;mpfi;9;121;4250;21;28;21105;;CREATE(14:Auto { Model:bmw  14,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:164
15;bmw;bmw  15;gas;std;four;sedan;rwd;front;103.5;189;66.9;55.7;3055;ohc;six;164;0;0;mpfi;9;121;4250;20;25;24565;;CREATE(15:Auto { Model:bmw  15,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:164
16;bmw;bmw  16;gas;std;four;sedan;rwd;front;103.5;189;66.9;55.7;3230;ohc;six;209;0;0;mpfi;8;182;5400;16;22;30760;;CREATE(16:Auto { Model:bmw  16,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:209
17;bmw;bmw  17;gas;std;two;sedan;rwd;front;103.5;193.8;67.9;53.7;3380;ohc;six;209;0;0;mpfi;8;182;5400;16;22;41315;;CREATE(17:Auto { Model:bmw  17,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:209
18;bmw;bmw  18;gas;std;four;sedan;rwd;front;110;197;70.9;56.3;3505;ohc;six;209;0;0;mpfi;8;182;5400;15;20;36880;;CREATE(18:Auto { Model:bmw  18,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:209
19;chevrolet;chevrolet  19;gas;std;two;hatchback;fwd;front;88.4;141.1;60.3;53.2;1488;l;three;61;0;0;2bbl;9.5;48;5100;47;53;5151;;CREATE(19:Auto { Model:chevrolet  19,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:61
20;chevrolet;chevrolet  20;gas;std;two;hatchback;fwd;front;94.5;155.9;63.6;52;1874;ohc;four;90;0;0;2bbl;9.6;70;5400;38;43;6295;;CREATE(20:Auto { Model:chevrolet  20,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
21;chevrolet;chevrolet  21;gas;std;four;sedan;fwd;front;94.5;158.8;63.6;52;1909;ohc;four;90;0;0;2bbl;9.6;70;5400;38;43;6575;;CREATE(21:Auto { Model:chevrolet  21,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
22;dodge;dodge  22;gas;std;two;hatchback;fwd;front;93.7;157.3;63.8;50.8;1876;ohc;four;90;0;0;2bbl;9.41;68;5500;37;41;5572;;CREATE(22:Auto { Model:dodge  22,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
23;dodge;dodge  23;gas;std;two;hatchback;fwd;front;93.7;157.3;63.8;50.8;1876;ohc;four;90;0;0;2bbl;9.4;68;5500;31;38;6377;;CREATE(23:Auto { Model:dodge  23,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
24;dodge;dodge  24;gas;turbo;two;hatchback;fwd;front;93.7;157.3;63.8;50.8;2128;ohc;four;98;0;0;mpfi;7.6;102;5500;24;30;7957;;CREATE(24:Auto { Model:dodge  24,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
25;dodge;dodge  25;gas;std;four;hatchback;fwd;front;93.7;157.3;63.8;50.6;1967;ohc;four;90;0;0;2bbl;9.4;68;5500;31;38;6229;;CREATE(25:Auto { Model:dodge  25,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
26;dodge;dodge  26;gas;std;four;sedan;fwd;front;93.7;157.3;63.8;50.6;1989;ohc;four;90;0;0;2bbl;9.4;68;5500;31;38;6692;;CREATE(26:Auto { Model:dodge  26,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
27;dodge;dodge  27;gas;std;four;sedan;fwd;front;93.7;157.3;63.8;50.6;1989;ohc;four;90;0;0;2bbl;9.4;68;5500;31;38;7609;;CREATE(27:Auto { Model:dodge  27,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
28;dodge;dodge  28;gas;turbo;?;sedan;fwd;front;93.7;157.3;63.8;50.6;2191;ohc;four;98;0;0;mpfi;7.6;102;5500;24;30;8558;;CREATE(28:Auto { Model:dodge  28,tipo_combustible:gas, aspiracion:turbo,numero_puertas:?,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:98
29;dodge;dodge  29;gas;std;four;wagon;fwd;front;103.3;174.6;64.6;59.8;2535;ohc;four;122;0;0;2bbl;8.5;88;5000;24;30;8921;;CREATE(29:Auto { Model:dodge  29,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
30;dodge;dodge  30;gas;turbo;two;hatchback;fwd;front;95.9;173.2;66.3;50.2;2811;ohc;four;156;0;0;mfi;7;145;5000;19;24;12964;;CREATE(30:Auto { Model:dodge  30,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:156
31;honda;honda  31;gas;std;two;hatchback;fwd;front;86.6;144.6;63.9;50.8;1713;ohc;four;92;0;0;1bbl;9.6;58;4800;49;54;6479;;CREATE(31:Auto { Model:honda  31,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
32;honda;honda  32;gas;std;two;hatchback;fwd;front;86.6;144.6;63.9;50.8;1819;ohc;four;92;0;0;1bbl;9.2;76;6000;31;38;6855;;CREATE(32:Auto { Model:honda  32,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
33;honda;honda  33;gas;std;two;hatchback;fwd;front;93.7;150;64;52.6;1837;ohc;four;79;0;0;1bbl;10.1;60;5500;38;42;5399;;CREATE(33:Auto { Model:honda  33,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:79
34;honda;honda  34;gas;std;two;hatchback;fwd;front;93.7;150;64;52.6;1940;ohc;four;92;0;0;1bbl;9.2;76;6000;30;34;6529;;CREATE(34:Auto { Model:honda  34,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
35;honda;honda  35;gas;std;two;hatchback;fwd;front;93.7;150;64;52.6;1956;ohc;four;92;0;0;1bbl;9.2;76;6000;30;34;7129;;CREATE(35:Auto { Model:honda  35,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
36;honda;honda  36;gas;std;four;sedan;fwd;front;96.5;163.4;64;54.5;2010;ohc;four;92;0;0;1bbl;9.2;76;6000;30;34;7295;;CREATE(36:Auto { Model:honda  36,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
37;honda;honda  37;gas;std;four;wagon;fwd;front;96.5;157.1;63.9;58.3;2024;ohc;four;92;0;0;1bbl;9.2;76;6000;30;34;7295;;CREATE(37:Auto { Model:honda  37,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:wagon,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
38;honda;honda  38;gas;std;two;hatchback;fwd;front;96.5;167.5;65.2;53.3;2236;ohc;four;110;0;0;1bbl;9;86;5800;27;33;7895;;CREATE(38:Auto { Model:honda  38,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
39;honda;honda  39;gas;std;two;hatchback;fwd;front;96.5;167.5;65.2;53.3;2289;ohc;four;110;0;0;1bbl;9;86;5800;27;33;9095;;CREATE(39:Auto { Model:honda  39,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
40;honda;honda  40;gas;std;four;sedan;fwd;front;96.5;175.4;65.2;54.1;2304;ohc;four;110;0;0;1bbl;9;86;5800;27;33;8845;;CREATE(40:Auto { Model:honda  40,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
41;honda;honda  41;gas;std;four;sedan;fwd;front;96.5;175.4;62.5;54.1;2372;ohc;four;110;0;0;1bbl;9;86;5800;27;33;10295;;CREATE(41:Auto { Model:honda  41,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
42;honda;honda  42;gas;std;four;sedan;fwd;front;96.5;175.4;65.2;54.1;2465;ohc;four;110;0;0;mpfi;9;101;5800;24;28;12945;;CREATE(42:Auto { Model:honda  42,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
43;honda;honda  43;gas;std;two;sedan;fwd;front;96.5;169.1;66;51;2293;ohc;four;110;0;0;2bbl;9.1;100;5500;25;31;10345;;CREATE(43:Auto { Model:honda  43,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:110
44;isuzu;isuzu  44;gas;std;four;sedan;rwd;front;94.3;170.7;61.8;53.5;2337;ohc;four;111;0;0;2bbl;8.5;78;4800;24;29;6785;;CREATE(44:Auto { Model:isuzu  44,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:111
45;isuzu;isuzu  45;gas;std;two;sedan;fwd;front;94.5;155.9;63.6;52;1874;ohc;four;90;0;0;2bbl;9.6;70;5400;38;43;?;;CREATE(45:Auto { Model:isuzu  45,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
46;isuzu;isuzu  46;gas;std;four;sedan;fwd;front;94.5;155.9;63.6;52;1909;ohc;four;90;0;0;2bbl;9.6;70;5400;38;43;?;;CREATE(46:Auto { Model:isuzu  46,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:90
47;isuzu;isuzu  47;gas;std;two;hatchback;rwd;front;96;172.6;65.2;51.4;2734;ohc;four;119;0;0;spfi;9.2;90;5000;24;29;11048;;CREATE(47:Auto { Model:isuzu  47,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:119
48;jaguar;jaguar  48;gas;std;four;sedan;rwd;front;113;199.6;69.6;52.8;4066;dohc;six;258;0;0;mpfi;8.1;176;4750;15;19;32250;;CREATE(48:Auto { Model:jaguar  48,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:258
49;jaguar;jaguar  49;gas;std;four;sedan;rwd;front;113;199.6;69.6;52.8;4066;dohc;six;258;0;0;mpfi;8.1;176;4750;15;19;35550;;CREATE(49:Auto { Model:jaguar  49,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:258
50;jaguar;jaguar  50;gas;std;two;sedan;rwd;front;102;191.7;70.6;47.8;3950;ohcv;twelve;326;0;0;mpfi;11.5;262;5000;13;17;36000;;CREATE(50:Auto { Model:jaguar  50,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:326
51;mazda;mazda  51;gas;std;two;hatchback;fwd;front;93.1;159.1;64.2;54.1;1890;ohc;four;91;0;0;2bbl;9;68;5000;30;31;5195;;CREATE(51:Auto { Model:mazda  51,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:91
52;mazda;mazda  52;gas;std;two;hatchback;fwd;front;93.1;159.1;64.2;54.1;1900;ohc;four;91;0;0;2bbl;9;68;5000;31;38;6095;;CREATE(52:Auto { Model:mazda  52,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:91
53;mazda;mazda  53;gas;std;two;hatchback;fwd;front;93.1;159.1;64.2;54.1;1905;ohc;four;91;0;0;2bbl;9;68;5000;31;38;6795;;CREATE(53:Auto { Model:mazda  53,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:91
54;mazda;mazda  54;gas;std;four;sedan;fwd;front;93.1;166.8;64.2;54.1;1945;ohc;four;91;0;0;2bbl;9;68;5000;31;38;6695;;CREATE(54:Auto { Model:mazda  54,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:91
55;mazda;mazda  55;gas;std;four;sedan;fwd;front;93.1;166.8;64.2;54.1;1950;ohc;four;91;0;0;2bbl;9;68;5000;31;38;7395;;CREATE(55:Auto { Model:mazda  55,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:91
56;mazda;mazda  56;gas;std;two;hatchback;rwd;front;95.3;169;65.7;49.6;2380;rotor;two;70;0;0;4bbl;9.4;101;6000;17;23;10945;;CREATE(56:Auto { Model:mazda  56,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:70
57;mazda;mazda  57;gas;std;two;hatchback;rwd;front;95.3;169;65.7;49.6;2380;rotor;two;70;0;0;4bbl;9.4;101;6000;17;23;11845;;CREATE(57:Auto { Model:mazda  57,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:70
58;mazda;mazda  58;gas;std;two;hatchback;rwd;front;95.3;169;65.7;49.6;2385;rotor;two;70;0;0;4bbl;9.4;101;6000;17;23;13645;;CREATE(58:Auto { Model:mazda  58,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:70
59;mazda;mazda  59;gas;std;two;hatchback;rwd;front;95.3;169;65.7;49.6;2500;rotor;two;80;0;0;mpfi;9.4;135;6000;16;23;15645;;CREATE(59:Auto { Model:mazda  59,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:80
60;mazda;mazda  60;gas;std;two;hatchback;fwd;front;98.8;177.8;66.5;53.7;2385;ohc;four;122;0;0;2bbl;8.6;84;4800;26;32;8845;;CREATE(60:Auto { Model:mazda  60,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
61;mazda;mazda  61;gas;std;four;sedan;fwd;front;98.8;177.8;66.5;55.5;2410;ohc;four;122;0;0;2bbl;8.6;84;4800;26;32;8495;;CREATE(61:Auto { Model:mazda  61,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
62;mazda;mazda  62;gas;std;two;hatchback;fwd;front;98.8;177.8;66.5;53.7;2385;ohc;four;122;0;0;2bbl;8.6;84;4800;26;32;10595;;CREATE(62:Auto { Model:mazda  62,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
63;mazda;mazda  63;gas;std;four;sedan;fwd;front;98.8;177.8;66.5;55.5;2410;ohc;four;122;0;0;2bbl;8.6;84;4800;26;32;10245;;CREATE(63:Auto { Model:mazda  63,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
64;mazda;mazda  64;diesel;std;?;sedan;fwd;front;98.8;177.8;66.5;55.5;2443;ohc;four;122;0;0;idi;22.7;64;4650;36;42;10795;;CREATE(64:Auto { Model:mazda  64,tipo_combustible:diesel, aspiracion:std,numero_puertas:?,Body_style:sedan,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
65;mazda;mazda  65;gas;std;four;hatchback;fwd;front;98.8;177.8;66.5;55.5;2425;ohc;four;122;0;0;2bbl;8.6;84;4800;26;32;11245;;CREATE(65:Auto { Model:mazda  65,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:122
66;mazda;mazda  66;gas;std;four;sedan;rwd;front;104.9;175;66.1;54.4;2670;ohc;four;140;0;0;mpfi;8;120;5000;19;27;18280;;CREATE(66:Auto { Model:mazda  66,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:140
67;mazda;mazda  67;diesel;std;four;sedan;rwd;front;104.9;175;66.1;54.4;2700;ohc;four;134;0;0;idi;22;72;4200;31;39;18344;;CREATE(67:Auto { Model:mazda  67,tipo_combustible:diesel, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:134
68;mercedes-benz;mercedes-benz  68;diesel;turbo;four;sedan;rwd;front;110;190.9;70.3;56.5;3515;ohc;five;183;0;0;idi;21.5;123;4350;22;25;25552;;CREATE(68:Auto { Model:mercedes-benz  68,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:183
69;mercedes-benz;mercedes-benz  69;diesel;turbo;four;wagon;rwd;front;110;190.9;70.3;58.7;3750;ohc;five;183;0;0;idi;21.5;123;4350;22;25;28248;;CREATE(69:Auto { Model:mercedes-benz  69,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:wagon,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:183
70;mercedes-benz;mercedes-benz  70;diesel;turbo;two;hardtop;rwd;front;106.7;187.5;70.3;54.9;3495;ohc;five;183;0;0;idi;21.5;123;4350;22;25;28176;;CREATE(70:Auto { Model:mercedes-benz  70,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:183
71;mercedes-benz;mercedes-benz  71;diesel;turbo;four;sedan;rwd;front;115.6;202.6;71.7;56.3;3770;ohc;five;183;0;0;idi;21.5;123;4350;22;25;31600;;CREATE(71:Auto { Model:mercedes-benz  71,tipo_combustible:diesel, aspiracion:turbo,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:183
72;mercedes-benz;mercedes-benz  72;gas;std;four;sedan;rwd;front;115.6;202.6;71.7;56.5;3740;ohcv;eight;234;0;0;mpfi;8.3;155;4750;16;18;34184;;CREATE(72:Auto { Model:mercedes-benz  72,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:234
73;mercedes-benz;mercedes-benz  73;gas;std;two;convertible;rwd;front;96.6;180.3;70.5;50.8;3685;ohcv;eight;234;0;0;mpfi;8.3;155;4750;16;18;35056;;CREATE(73:Auto { Model:mercedes-benz  73,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:convertible,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:234
74;mercedes-benz;mercedes-benz  74;gas;std;four;sedan;rwd;front;120.9;208.1;71.7;56.7;3900;ohcv;eight;308;0;0;mpfi;8;184;4500;14;16;40960;;CREATE(74:Auto { Model:mercedes-benz  74,tipo_combustible:gas, aspiracion:std,numero_puertas:four,Body_style:sedan,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:308
75;mercedes-benz;mercedes-benz  75;gas;std;two;hardtop;rwd;front;112;199.2;72;55.4;3715;ohcv;eight;304;0;0;mpfi;8;184;4500;14;16;45400;;CREATE(75:Auto { Model:mercedes-benz  75,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hardtop,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:304
76;mercury;mercury  76;gas;turbo;two;hatchback;rwd;front;102.7;178.4;68;54.8;2910;ohc;four;140;0;0;mpfi;8;175;5000;19;24;16503;;CREATE(76:Auto { Model:mercury  76,tipo_combustible:gas, aspiracion:turbo,numero_puertas:two,Body_style:hatchback,Ruedas:rwd,ubicación_Motor:front,Tamano_Motor:140
77;mitsubishi;mitsubishi  77;gas;std;two;hatchback;fwd;front;93.7;157.3;64.4;50.8;1918;ohc;four;92;0;0;2bbl;9.4;68;5500;37;41;5389;;CREATE(77:Auto { Model:mitsubishi  77,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
78;mitsubishi;mitsubishi  78;gas;std;two;hatchback;fwd;front;93.7;157.3;64.4;50.8;1944;ohc;four;92;0;0;2bbl;9.4;68;5500;31;38;6189;;CREATE(78:Auto { Model:mitsubishi  78,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
79;mitsubishi;mitsubishi  79;gas;std;two;hatchback;fwd;front;93.7;157.3;64.4;50.8;2004;ohc;four;92;0;0;2bbl;9.4;68;5500;31;38;6669;;CREATE(79:Auto { Model:mitsubishi  79,tipo_combustible:gas, aspiracion:std,numero_puertas:two,Body_style:hatchback,Ruedas:fwd,ubicación_Motor:front,Tamano_Motor:92
